tag,cost,category
tpscroll,50,Consumables
clarity,50,Consumables
faerie_fire,70,Consumables
smoke_of_deceit,80,Consumables
ward_observer,75,Consumables
ward_sentry,100,Consumables
enchanted_mango,70,Consumables
flask,110,Consumables
tango,90,Consumables
tome_of_knowledge,150,Consumables
dust,180,Consumables
courier,50,Consumables
bottle,650,Consumables
branches,50,Attributes
gauntlets,135,Attributes
slippers,135,Attributes
mantle,135,Attributes
circlet,165,Attributes
belt_of_strength,450,Attributes
boots_of_elves,450,Attributes
robe,450,Attributes
ogre_axe,1000,Attributes
blade_of_alacrity,1000,Attributes
staff_of_wizardry,1000,Attributes
ring_of_protection,175,Armaments
stout_shield,200,Armaments
quelling_blade,200,Armaments
infused_raindrop,225,Armaments
orb_of_venom,275,Armaments
blight_stone,300,Armaments
blades_of_attack,430,Armaments
chainmail,550,Armaments
quarterstaff,875,Armaments
helm_of_iron_will,900,Armaments
javelin,1100,Armaments
broadsword,1200,Armaments
claymore,1400,Armaments
mithril_hammer,1600,Armaments
magic_stick,200,Arcane
wind_lace,250,Arcane
ring_of_regen,300,Arcane
sobi_mask,325,Arcane
boots,500,Arcane
gloves,500,Arcane
cloak,550,Arcane
ring_of_health,850,Arcane
void_stone,850,Arcane
gem,900,Arcane
lifesteal,900,Arcane
shadow_amulet,1400,Arcane
ghost,1500,Arcane
blink,2250,Arcane
magic_wand,450,Common
null_talisman,520,Common
wraith_band,520,Common
bracer,520,Common
soul_ring,770,Common
phase_boots,1550,Common
power_treads,1380,Common
oblivion_staff,1650,Common
pers,1700,Common
hand_of_midas,2150,Common
travel_boots,2500,Common
moon_shard,4000,Common
ring_of_basilius,500,Support
headdress,525,Support
buckler,800,Support
urn_of_shadows,875,Support
tranquil_boots,1050,Support
ring_of_aquila,965,Support
medallion_of_courage,1175,Support
arcane_boots,1400,Support
ancient_janggo,1525,Support
vladmir,1925,Support
mekansm,2275,Support
spirit_vessel,2975,Support
pipe,3025,Support
guardian_greaves,5375,Support
glimmer_cape,1950,Caster
veil_of_discord,2050,Caster
aether_lens,2350,Caster
force_staff,2250,Caster
necronomicon,2400,Caster
solar_crest,3875,Caster
dagon,2700,Caster
cyclone,2750,Caster
rod_of_atos,2750,Caster
orchid,4075,Caster
ultimate_scepter,4200,Caster
nullifier,4700,Caster
refresher,5100,Caster
sheepstick,5700,Caster
octarine_core,5900,Caster
lesser_crit,2130,Weapons
armlet,2380,Weapons
meteor_hammer,2625,Weapons
invis_sword,2800,Weapons
basher,2950,Weapons
bfury,4400,Weapons
monkey_king_bar,4175,Weapons
ethereal_blade,4700,Weapons
radiance,5150,Weapons
greater_crit,5330,Weapons
butterfly,5475,Weapons
silver_edge,5550,Weapons
rapier,6000,Weapons
abyssal_blade,6650,Weapons
bloodthorn,7205,Weapons
hood_of_defiance,1700,Armor
vanguard,2150,Armor
blade_mail,2200,Armor
soul_booster,3200,Armor
crimson_guard,3550,Armor
aeon_disk,3350,Armor
black_king_bar,4050,Armor
lotus_orb,4000,Armor
shivas_guard,4750,Armor
hurricane_pike,4600,Armor
sphere,5050,Armor
bloodstone,4900,Armor
manta,4700,Armor
heart,5200,Armor
assault,5250,Armor
dragon_lance,1900,Artifacts
sange,2050,Artifacts
yasha,2050,Artifacts
kaya,2050,Artifacts
mask_of_madness,1775,Artifacts
helm_of_the_dominator,1875,Artifacts
echo_sabre,2650,Artifacts
maelstrom,2700,Artifacts
diffusal_blade,3150,Artifacts
heavens_halberd,3450,Artifacts
desolator,3500,Artifacts
sange_and_yasha,4100,Artifacts
skadi,5500,Artifacts
satanic,5300,Artifacts
mjollnir,5600,Artifacts
energy_booster,900,Secret shop
vitality_booster,1100,Secret shop
point_booster,1200,Secret shop
platemail,1400,Secret shop
talisman_of_evasion,1400,Secret shop
hyperstone,2000,Secret shop
ultimate_orb,2150,Secret shop
demon_edge,2200,Secret shop
mystic_staff,2700,Secret shop
reaver,3000,Secret shop
eagle,3200,Secret shop
relic,3800,Secret shop
aegis,5000,Artifacts
